Date,Open,High,Low,Close,Volume,Adj Close
2009-06-19,138.069996,139.500002,136.899996,139.480001,180464200,18.149314
2009-06-22,140.670002,141.55999599999998,136.329996,137.37000700000002,158728500,17.874759
2009-06-23,136.399998,136.949997,132.879997,134.009996,176633100,17.43755
2009-06-24,135.420002,137.499996,134.860003,136.21999399999999,121381400,17.725118
2009-06-25,135.749996,140.200005,135.209997,139.859997,147361900,18.19876
2009-06-26,139.789995,143.560001,139.739994,142.440002,109846100,18.534473000000002
2009-06-29,143.459999,143.949997,141.539995,141.97000500000001,141904000,18.473317
2009-06-30,142.580006,143.799994,141.800001,142.430002,108556000,18.533172
2009-07-01,143.5,144.66,142.520004,142.829998,103544700,18.58522
2009-07-02,141.250002,142.829998,139.789995,140.02,92619800,18.21958
2009-07-06,138.699997,138.990004,136.249994,138.609995,124672100,18.036108
2009-07-07,138.480005,139.680006,135.179996,135.400002,115399200,17.618419
2009-07-08,135.92,138.039995,134.420006,137.220003,143982300,17.85524
2009-07-09,137.76000200000001,137.989994,135.93,136.359997,85756300,17.743335000000002
2009-07-10,136.33999599999999,138.970003,136.319996,138.520006,111318900,18.024398
2009-07-13,139.540003,142.34,137.529997,142.34,120875300,18.521461
2009-07-14,142.03000600000001,143.180006,141.16,142.269999,86811900,18.512352
2009-07-15,145.039995,147.0,144.320005,146.879997,121396800,19.112211
2009-07-16,145.759998,148.019997,145.569994,147.519999,98392700,19.195489000000002
2009-07-17,149.079994,152.019995,148.629997,151.750002,150538500,19.745901999999997
2009-07-20,153.269997,155.039997,150.889996,152.910002,183881600,19.896843
2009-07-21,153.289997,153.43,149.749996,151.509996,218695400,19.714672
2009-07-22,157.790007,158.730001,156.109995,156.739996,218526000,20.395207
2009-07-23,156.62999299999998,158.43999499999998,155.55999599999998,157.819994,131740700,20.535737
2009-07-24,156.95000100000001,160.000004,156.500004,159.990004,109590600,20.818102
2009-07-27,160.169994,160.879997,157.259995,160.100006,108327800,20.832415
2009-07-28,158.880005,160.100006,157.600002,160.000004,90888700,20.819403
2009-07-29,158.900005,160.45000100000001,158.250004,160.03000500000002,95539500,20.823307
2009-07-30,161.700003,164.72000500000001,161.499998,162.790001,117401200,21.182441
2009-07-31,162.990005,164.999998,162.91000400000001,163.390001,105634200,21.260514
2009-08-03,165.210003,166.639996,164.869995,166.430004,98560000,21.656083
2009-08-04,164.929996,165.569998,164.209993,165.549997,98952700,21.541575
2009-08-05,165.750002,167.389999,164.209993,165.110001,105795900,21.484322
2009-08-06,165.579998,166.510006,163.089994,163.91,85404200,21.328177
2009-08-07,165.489996,166.599995,164.799994,165.509996,96838700,21.53637
2009-08-10,165.66,166.599995,163.65999399999998,164.72000500000001,75073600,21.433575
2009-08-11,163.68999499999998,164.379997,161.87999299999998,162.830002,88835600,21.187646
2009-08-12,162.549995,166.709997,162.459993,165.31000500000002,111267800,21.510347
2009-08-13,166.649996,168.670002,166.500006,168.419996,109995200,21.915023
2009-08-14,167.939999,168.230005,165.529997,166.779999,76454000,21.701624
2009-08-17,163.550005,163.59000600000002,159.420004,159.589994,131095300,20.766052
2009-08-18,161.630001,164.239994,161.409996,164.000002,107788100,21.339888000000002
2009-08-19,162.75,165.300005,162.450006,164.600002,103317900,21.417961
2009-08-20,164.979998,166.719997,164.610003,166.330002,85507800,21.64307
2009-08-21,167.650005,169.370005,166.79999899999999,169.220001,104018600,22.019121
2009-08-24,170.119995,170.709995,168.270006,169.059998,101732400,21.998301
2009-08-25,169.459993,170.940001,169.129999,169.400005,81088700,22.042543
2009-08-26,168.919994,169.549995,166.759998,167.41,75999700,21.783601
2009-08-27,168.750004,169.569996,164.829994,169.450006,112295400,22.049049
2009-08-28,172.270004,172.489996,168.529999,170.049994,113425200,22.12712
2009-08-31,168.16000400000001,168.850006,166.500006,168.210005,77834400,21.887698999999998
2009-09-01,167.99,170.000006,164.939997,165.300005,117257000,21.509045999999998
2009-09-02,164.620003,167.610004,164.110004,165.180002,91062300,21.493431
2009-09-03,166.44000400000002,167.100006,164.999998,166.549994,73488800,21.671696
2009-09-04,167.279997,170.699995,167.09000600000002,170.309999,93657200,22.160953
2009-09-08,172.979994,173.139997,171.999998,172.930006,78761900,22.501870999999998
2009-09-09,172.780003,174.470001,169.699999,171.140005,202771800,22.268954
2009-09-10,172.059999,173.25,170.809998,172.559998,122783500,22.453725
2009-09-11,172.910006,173.179998,170.869999,172.160002,87240300,22.401677
2009-09-14,170.829998,173.900002,170.249998,173.719997,80502800,22.604666
2009-09-15,174.040005,175.650002,173.589994,175.16000400000001,106617700,22.792041
2009-09-16,177.990002,182.750004,177.879999,181.86999699999998,188505800,23.665154
2009-09-17,181.98,186.790003,181.969999,184.550005,202643000,24.01388
2009-09-18,185.829994,186.549997,184.759996,185.020002,150395700,24.075037
2009-09-21,184.289999,185.160006,181.620005,184.020006,109428900,23.944916
2009-09-22,185.190006,185.379997,182.850006,184.480003,89188400,24.004770999999998
2009-09-23,185.399998,188.899998,185.030003,185.5,148390900,24.137495
2009-09-24,187.199999,187.699997,182.770004,183.820002,137720100,23.918891000000002
2009-09-25,182.01,185.5,181.440001,182.369995,111309800,23.730214
2009-09-28,183.870003,186.68,183.330004,186.150002,84361200,24.222074
2009-09-29,186.730001,187.400003,184.309999,185.379997,86346400,24.121879999999997
2009-09-30,186.130001,186.449995,182.610001,185.349997,134896300,24.117976000000002
2009-10-01,185.349997,186.220003,180.699997,180.860001,131177900,23.533732
2009-10-02,181.41,185.939997,181.349998,184.9,138327000,24.059422
2009-10-05,186.200003,186.860004,184.269999,186.019999,105783300,24.205157999999997
2009-10-06,187.73999799999999,190.009996,187.300001,190.009996,151271400,24.724341
2009-10-07,189.760004,190.549995,189.030001,190.250002,116417000,24.755571
2009-10-08,190.659998,191.450003,188.889997,189.270006,109552800,24.628053
2009-10-09,188.969999,190.699999,188.620005,190.46999399999999,73318000,24.784197
2009-10-12,191.020006,191.510004,189.640001,190.810001,72006200,24.828439000000003
2009-10-13,190.629997,191.169996,189.700003,190.019997,87005100,24.725642
2009-10-14,192.249994,192.319996,190.230001,191.289999,93877700,24.890897
2009-10-15,189.630001,190.920004,189.529999,190.55999599999998,93389100,24.795907999999997
2009-10-16,189.349995,190.360004,187.84,188.050005,107856700,24.469305
2009-10-19,187.85,189.999996,185.550001,189.860006,235557700,24.704824
2009-10-20,200.599998,201.749998,197.850002,198.759996,285259800,25.862902
2009-10-21,199.52,208.709997,199.229994,204.920004,298431700,26.66445
2009-10-22,204.699999,207.850004,202.51000200000001,205.199997,197848000,26.700883
2009-10-23,205.699995,205.799997,203.230005,203.93999499999998,105196700,26.536929999999998
2009-10-26,203.670002,206.750006,200.1,202.480001,121084600,26.346953999999997
2009-10-27,201.659996,202.80999599999998,196.449997,197.370005,189137900,25.682035
2009-10-28,197.709999,198.020006,191.099995,192.399998,204596700,25.035331
2009-10-29,195.000004,196.81000500000002,192.140005,196.349995,142567600,25.549310000000002
2009-10-30,196.060001,196.800005,188.169994,188.500002,179381300,24.527859
2009-11-02,189.800005,192.879995,185.570002,189.309994,169745800,24.633256
2009-11-03,187.85,189.519999,185.919996,188.749994,130635400,24.560388
2009-11-04,190.73,193.850004,190.230001,190.810001,121882600,24.828439000000003
2009-11-05,192.399998,195.000004,191.819998,194.02999499999999,96200300,25.247428
2009-11-06,192.51,195.18999499999998,192.399998,194.340002,73774400,25.287767000000002
2009-11-09,196.93999499999998,201.900002,196.260006,201.460005,132213900,26.214230999999998
2009-11-10,201.019995,204.980005,201.009995,202.98,100298800,26.412014000000003
2009-11-11,204.55999599999998,205.000006,201.83,203.250006,110967500,26.447148
2009-11-12,203.140003,204.870003,201.430004,201.990004,90932800,26.283195000000003
2009-11-13,202.86999699999998,204.830002,202.070005,204.450006,85810200,26.603294
2009-11-16,205.480003,207.999994,205.010006,206.63000300000002,121301600,26.886957000000002
2009-11-17,206.080004,207.43999499999998,205.000006,206.999998,99128400,26.935102
2009-11-18,206.540001,206.999998,203.999996,205.960001,93580200,26.799776
2009-11-19,204.609997,204.609997,199.799994,200.509996,135581600,26.090614000000002
2009-11-20,199.150005,200.389994,197.76,199.919996,101666600,26.013842999999998
2009-11-23,203.0,206.000002,202.949999,205.879999,118724200,26.789365999999998
2009-11-24,205.33,205.879999,202.899998,204.440006,79609600,26.601992
2009-11-25,205.400002,205.649994,203.760004,204.190001,71613500,26.569460999999997
2009-11-27,199.21999399999999,202.959999,198.370001,200.589998,73814300,26.101024
2009-11-30,201.109997,201.679996,198.769997,199.909996,106214500,26.012542
2009-12-01,202.239996,202.769995,196.830006,196.96999499999998,116440800,25.629985
2009-12-02,198.960001,201.420004,195.749994,196.230005,178815000,25.533697
2009-12-03,197.420006,198.980001,196.270006,196.479998,112179900,25.566226
2009-12-04,199.700005,199.879995,190.280003,193.320005,206721200,25.155044
2009-12-07,193.320005,193.770002,188.680006,188.949999,178689700,24.586413
2009-12-08,189.359995,192.349997,188.700006,189.87000700000002,172599700,24.706125
2009-12-09,191.279999,198.159996,190.310003,197.800001,171195500,25.737986
2009-12-10,199.5,199.700005,196.120003,196.429996,122417400,25.559720000000002
2009-12-11,197.780001,198.000006,193.429995,194.669996,107443700,25.330706
2009-12-14,195.369999,197.430006,192.560001,196.979996,123947600,25.631286
2009-12-15,195.829996,197.509995,193.270004,194.169998,104864900,25.265646
2009-12-16,195.100006,196.499998,194.549994,195.03000500000002,88246200,25.377551
2009-12-17,194.26,195.000004,191.000006,191.859999,97209700,24.965066
2009-12-18,193.170002,195.500002,192.600002,195.43,152192600,25.429599
2009-12-21,196.050001,199.750006,195.670006,198.229998,152976600,25.793938
2009-12-22,199.439999,200.850004,198.65999399999998,200.360006,87378900,26.071098000000003
2009-12-23,201.199999,202.379999,200.810003,202.100006,86381400,26.297508
2009-12-24,203.54999899999999,209.349998,203.349995,209.040005,125222300,27.20055
2009-12-28,211.71999900000003,213.94999700000002,209.610004,211.60999700000002,161141400,27.534959999999998
2009-12-29,212.629993,212.719995,208.729998,209.100006,111301400,27.208357
2009-12-30,208.83,212.000006,208.310001,211.63999700000002,103021100,27.538864
2009-12-31,213.13000499999998,213.34999700000003,210.55999900000003,210.73000299999998,88102700,27.420455
2010-01-04,213.429998,214.499996,212.38000099999996,214.009998,123432400,27.847252
2010-01-05,214.599998,215.589994,213.249994,214.379993,150476200,27.895396
2010-01-06,214.379993,215.23,210.750004,210.969995,138040000,27.451683000000003
2010-01-07,211.75,212.000006,209.050005,210.58,119282800,27.400935999999998
2010-01-08,210.299994,212.000006,209.06000500000002,211.98000499999998,111902700,27.583106
2010-01-11,212.79999700000002,213.000002,208.450005,210.11000299999998,115557400,27.339778999999997
2010-01-12,209.18999499999998,209.76999500000002,206.419998,207.720001,148614900,27.028789
2010-01-13,207.870005,210.92999500000002,204.099998,210.650002,151473000,27.410045
2010-01-14,210.11000299999998,210.45999700000002,209.020004,209.43,108223500,27.251296999999997
2010-01-15,210.92999500000002,211.59999700000003,205.869999,205.93,148516900,26.795871999999996
2010-01-19,208.330002,215.18999900000003,207.240004,215.039995,182501900,27.981276
2010-01-20,214.910006,215.549994,209.500002,211.73,153038200,27.550575
2010-01-21,212.079994,213.30999599999998,207.210003,208.069996,152038600,27.074331
2010-01-22,206.78000600000001,207.499996,197.16,197.75,220441900,25.731479999999998
2010-01-25,202.51000200000001,204.699999,200.190002,203.070002,266424900,26.423726000000002
2010-01-26,205.95000100000001,213.710005,202.580004,205.940001,466777500,26.797172999999997
2010-01-27,206.849995,210.58,199.530001,207.880005,430642100,27.049609000000004
2010-01-28,204.930004,205.500004,198.699995,199.289995,293375600,25.931866
2010-01-29,201.079996,202.199995,190.250002,192.060003,311488100,24.991091
2010-02-01,192.36999699999998,196.0,191.29999899999999,194.729998,187469100,25.338514
2010-02-02,195.909998,196.319994,193.37999299999998,195.859997,174585600,25.485551
2010-02-03,195.169994,200.200003,194.420004,199.229994,153832000,25.924059
2010-02-04,196.730003,198.370001,191.570005,192.050003,189413000,24.989789000000002
2010-02-05,192.63000300000002,196.0,190.850002,195.460001,212576700,25.433502999999998
2010-02-08,195.690006,197.88000300000002,193.999994,194.11999699999998,119567700,25.25914
2010-02-09,196.419996,197.499994,194.749998,196.19000400000002,158221700,25.528492
2010-02-10,195.889997,196.6,194.26,195.12000700000002,92590400,25.389262
2010-02-11,194.880001,199.750006,194.05999599999998,198.669994,137586400,25.851191
2010-02-12,198.109995,201.639996,195.500002,200.37999299999998,163867200,26.073698
2010-02-16,201.940002,203.690002,201.520006,203.399996,135934400,26.466665000000003
2010-02-17,204.190001,204.310003,200.860004,202.550003,109099200,26.356063
2010-02-18,201.629995,203.889994,200.920006,202.929998,105706300,26.405508
2010-02-19,201.860001,203.200005,201.109997,201.669996,103867400,26.241554999999998
2010-02-22,202.339998,202.500002,199.190006,200.419994,97640900,26.078903
2010-02-23,199.999998,201.330002,195.709993,197.059998,143773700,25.641696
2010-02-24,198.229998,201.44000400000002,197.840002,200.66,115141600,26.110132999999998
2010-02-25,197.380005,202.859997,196.889994,202.000004,166281500,26.284496
2010-02-26,202.379999,205.169996,202.000004,204.61999699999998,126865200,26.625413
2010-03-01,205.749996,209.500002,205.450003,208.990004,137523400,27.194044
2010-03-02,209.929998,210.830006,207.740002,208.85,141636600,27.175826
2010-03-03,208.940002,209.869997,207.940006,209.329998,93013200,27.238284000000004
2010-03-04,209.279997,210.919994,208.629995,210.71000299999997,91510300,27.417852000000003
2010-03-05,214.940006,219.69999500000003,214.62999900000003,218.95000499999998,224905100,28.490052000000002
2010-03-08,220.01000200000001,220.090004,218.250002,219.079994,107472400,28.506966
2010-03-09,218.31000299999997,224.999996,217.889994,223.020004,230064800,29.019645
2010-03-10,223.829996,225.48000699999997,223.19999500000003,224.83999300000002,149054500,29.256464
2010-03-11,223.909998,225.500008,223.319998,225.500008,101425100,29.342346000000003
2010-03-12,227.37001,227.72999199999998,225.75,226.600006,104080900,29.485478999999998
2010-03-15,225.38000499999998,225.500008,220.249994,223.83999599999999,123375700,29.126344
2010-03-16,224.180004,224.979996,222.510006,224.44999700000002,111727000,29.205718
2010-03-17,224.899994,226.44998900000002,223.26999700000002,224.12000299999997,112739200,29.162778000000003
2010-03-18,224.100002,224.999996,222.60999500000003,224.650002,85527400,29.231741999999997
2010-03-19,224.79000499999998,225.240002,221.23000299999998,222.25,139861400,28.919451000000002
2010-03-22,220.46999900000003,225.999992,220.150005,224.750004,114104900,29.244754999999998
2010-03-23,225.640011,228.780003,224.100002,228.359993,150607800,29.714491
2010-03-24,227.64000299999998,230.200008,227.50998700000002,229.37000299999997,149445100,29.845915
2010-03-25,230.919998,230.970013,226.250011,226.649994,135571100,29.491984000000002
2010-03-26,228.949993,231.950008,228.55001099999998,230.899998,160218800,30.045
2010-03-29,232.999992,233.86999900000004,231.619987,232.389992,135186100,30.238879999999998
2010-03-30,236.599995,237.479988,234.250008,235.84999100000002,131827500,30.689099
2010-03-31,235.490009,236.610008,234.459999,235.000011,107664900,30.578499
2010-04-01,237.41,238.73000299999998,232.75,235.96999399999999,150786300,30.704714000000003
2010-04-05,234.980011,238.509998,234.76999300000003,238.48999799999999,171126900,31.03262
2010-04-06,238.20000499999998,240.23999799999999,237.000004,239.540009,111754300,31.169249
2010-04-07,239.54999500000002,241.92001000000002,238.659988,240.600006,157125500,31.307177000000003
2010-04-08,240.440002,241.540001,238.040001,239.95000499999998,143247300,31.222597999999998
2010-04-09,241.430012,241.889996,240.46000299999997,241.789993,83545700,31.462020000000003
2010-04-12,242.19998900000002,243.069996,241.809994,242.29000499999998,83256600,31.527082
2010-04-13,241.860008,242.80000299999998,241.110004,242.43000800000002,76552700,31.545299
2010-04-14,245.28000600000001,245.810005,244.06999199999998,245.690002,101019100,31.969494
2010-04-15,245.77999100000002,249.02999900000003,245.509998,248.92001000000002,94196200,32.389787
2010-04-16,248.569988,251.140007,244.55000299999998,247.400002,187636400,32.192001
2010-04-19,247.03000600000001,247.88999900000002,241.76999300000003,247.07000699999998,141731100,32.149062
2010-04-20,248.540001,249.250004,242.960007,244.590004,184581600,31.826361
2010-04-21,258.799995,260.249989,255.72999199999998,259.22000499999996,245597800,33.730035
2010-04-22,258.240009,266.750004,256.199989,266.46999700000003,198356200,34.673413000000004
2010-04-23,267.990005,272.180008,266.999996,270.82999,199238900,35.240741
2010-04-26,271.880001,272.459988,268.19001000000003,269.5,119767200,35.067681
2010-04-27,267.269989,267.839989,260.520008,262.039989,177335900,34.096975
2010-04-28,263.250004,264.000008,256.410007,261.600006,189600600,34.039724
2010-04-29,263.020012,270.000011,262.010002,268.64000699999997,139710200,34.955778
2010-04-30,269.310009,270.57001099999997,260.999992,261.090008,135615900,33.973362
2010-05-03,263.840004,267.87998999999996,262.880009,266.34999500000004,113585500,34.657798
2010-05-04,262.889996,263.290005,256.749989,258.679993,180954900,33.659768
2010-05-05,253.03001,258.14000699999997,248.72999199999998,255.98999799999999,220775800,33.309742
2010-05-06,253.830002,258.249996,199.249994,246.249989,321465200,32.042359999999995
2010-05-07,243.71001099999998,246.569996,225.20998799999998,235.860004,419004600,30.690402000000002
2010-05-10,250.25,254.649994,248.529987,253.99000499999997,246076600,33.049501
2010-05-11,251.83999599999999,259.89000699999997,250.499992,256.51999700000005,212226700,33.378706
2010-05-12,259.240005,263.130001,258.699993,262.090004,163594900,34.103483000000004
2010-05-13,263.21999,265.000004,256.399994,258.360012,149928100,33.618132
2010-05-14,255.159992,256.47999599999997,249.499996,253.819988,189840700,33.027378000000006
2010-05-17,254.700008,256.17998900000003,247.70999500000002,254.219997,190708700,33.079428
2010-05-18,256.980007,258.550003,250.25998700000002,252.360008,195669600,32.837404
2010-05-19,249.499996,252.919994,244.85001,248.33999599999999,256431700,32.314315
2010-05-20,241.88000899999997,243.849987,236.209999,237.75999500000003,320728800,30.937631
2010-05-21,232.819988,244.499989,231.349995,242.31999199999998,305972800,31.530984000000004
2010-05-24,247.27999900000003,250.900002,246.26000200000001,246.75998700000002,188559700,32.108722
2010-05-25,239.34999100000002,246.75998700000002,237.16000699999998,245.220005,262001600,31.908337
2010-05-26,250.080009,252.12999,243.750011,244.109993,212663500,31.763901
2010-05-27,250.599995,253.89000299999998,249.11000099999998,253.34999100000002,166570600,32.966221000000004
2010-05-28,259.389996,259.400009,253.34999100000002,256.880005,203903700,33.425551
2010-06-01,259.690002,265.939999,258.95999900000004,260.830002,219118200,33.93953
2010-06-02,264.53999300000004,264.799999,260.32999,263.949993,172137000,34.345507
2010-06-03,265.180008,265.550003,260.409992,263.11998700000004,162526700,34.237505999999996
2010-06-04,258.209995,261.900013,254.629993,255.96001099999998,189576100,33.30584
2010-06-07,258.289997,259.14999,250.550007,250.940002,221735500,32.652631
2010-06-08,253.240002,253.79998799999998,245.650002,249.330006,250192600,32.443135999999996
2010-06-09,251.47000099999997,251.899998,242.490009,243.20001200000002,213657500,31.645493
2010-06-10,244.83999599999999,250.98000299999998,242.19998900000002,250.510006,194089000,32.596678999999995
2010-06-11,248.23000699999997,253.859989,247.369987,253.50999500000003,136439800,32.987041
2010-06-14,255.96001099999998,259.14999,254.010006,254.27999900000003,150740100,33.087235
2010-06-15,255.64000299999998,259.850006,255.5,259.690002,146268500,33.791191999999995
2010-06-16,261.09999500000004,267.75,260.629997,267.249989,195919500,34.774907
2010-06-17,270.59999799999997,272.899998,269.5,271.86998700000004,218213800,35.376067
2010-06-18,272.249996,274.999992,271.41999100000004,274.07001099999997,196155400,35.662337
2010-06-21,277.68998700000003,279.009991,268.72999599999997,270.170002,194122600,35.154862
2010-06-22,272.160007,275.97000099999997,271.499992,273.850006,179315500,35.633709
2010-06-23,274.58000899999996,274.660011,267.89999,270.969994,192114300,35.258958
2010-06-24,271.000008,273.200005,268.09999500000004,268.999989,178569300,35.002619
2010-06-25,270.06001299999997,270.27000400000003,265.810009,266.699989,137485600,34.703340000000004
2010-06-28,266.930008,269.749992,264.519993,268.299999,146237000,34.911535
2010-06-29,264.12001000000004,264.390003,254.299999,256.170002,283336200,33.333165
2010-06-30,256.709988,257.96999,250.00999500000003,251.530003,184863000,32.729402
2010-07-01,254.299999,254.80001099999998,243.220013,248.48,255724000,32.332532
2010-07-02,250.49000499999997,250.929989,243.20001200000002,246.93999100000002,173460700,32.132144
2010-07-06,251.000004,252.799992,246.16,248.62999,153808900,32.352049
2010-07-07,250.49000499999997,258.770008,249.749989,258.670006,163639000,33.658468
2010-07-08,262.48,262.900009,254.88999900000002,258.089993,184536100,33.582996
2010-07-09,256.889992,259.899994,255.159992,259.61998700000004,108330600,33.782081
2010-07-12,258.53000299999997,261.84999799999997,254.860012,257.29000099999996,140719600,33.4789
2010-07-13,256.319992,256.399994,246.42999300000002,251.79999500000002,297731000,32.764534000000005
2010-07-14,249.379993,255.800007,249.000011,252.73000299999998,203011900,32.885548
2010-07-15,248.23000699999997,256.969994,247.299999,251.450001,206216500,32.718992
2010-07-16,253.18,254.97000099999997,248.410011,249.900005,259964600,32.517305
2010-07-19,249.88000499999998,249.88000499999998,239.60001,245.58001299999998,256119500,31.955182
2010-07-20,242.900005,252.899994,240.010006,251.890011,268737700,32.776247
2010-07-21,265.089993,265.149994,253.999992,254.23999799999999,296417800,33.082029999999996
2010-07-22,257.679996,259.999996,255.31000899999998,259.02,161329700,33.70401
2010-07-23,257.089996,260.380005,256.279991,259.939995,133347200,33.823721
2010-07-26,259.999996,260.09999799999997,257.710011,259.280006,105137900,33.737842
2010-07-27,260.870003,264.799999,260.300003,264.08000899999996,146192900,34.362425
2010-07-28,263.669987,265.990013,260.249989,260.959991,129996300,33.956444
2010-07-29,260.70999900000004,262.64999,256.099987,258.10999300000003,160951700,33.585599
2010-07-30,255.889996,259.699989,254.900013,257.25,112052500,33.473695
2010-08-02,260.440006,262.589989,259.61998700000004,261.84999799999997,107013900,34.072253
2010-08-03,261.01000600000003,263.259991,259.42001,261.93,104413400,34.082663000000004
2010-08-04,262.840008,264.279987,260.30998999999997,262.980011,105093800,34.219291999999996
2010-08-05,261.72999599999997,263.17998900000003,260.549995,261.700008,72274300,34.052735999999996
2010-08-06,259.779991,261.48999,257.630009,260.090012,111224400,33.843241
2010-08-09,261.48000299999995,262.15000499999996,259.57,261.749996,75782000,34.059241
2010-08-10,259.850006,260.449993,257.550007,259.409996,112980000,33.754757
2010-08-11,255.399998,255.68999100000002,249.80999,250.18999900000003,155013600,32.555039
2010-08-12,246.68999900000003,253.099998,246.11999900000004,251.790009,133730100,32.763234000000004
2010-08-13,251.650005,251.87999700000003,249.09,249.099987,88717300,32.413205
2010-08-16,247.580006,250.00999500000003,246.62001,247.640007,79607500,32.223231
2010-08-17,250.080009,254.629993,249.19998900000002,251.970013,105660100,32.786657
2010-08-18,252.360008,254.669994,251.57998999999998,253.070011,84924000,32.929790000000004
2010-08-19,252.83999300000002,253.48000699999997,248.680004,249.88000499999998,106676500,32.514702
2010-08-20,249.390007,253.919991,249.000011,249.63999900000002,96057500,32.483473
2010-08-23,251.790009,252.0,245.249992,245.799992,103510400,31.983806
2010-08-24,242.66998700000002,243.000008,238.650002,239.930004,150641400,31.219996000000002
2010-08-25,238.040001,243.98998999999998,237.200008,242.889992,149216900,31.605153
2010-08-26,245.44999700000002,245.750004,240.27999900000003,240.27999900000003,116626300,31.265537
2010-08-27,241.749992,242.610012,235.559998,241.62000299999997,137097800,31.4399
2010-08-30,240.76001000000002,245.750004,240.68000800000002,242.499996,95822300,31.554406
2010-08-31,241.849995,244.55999,240.349987,243.10001,105196700,31.632481
2010-09-01,247.46999,251.45998799999998,246.280003,250.330002,174259400,32.573257
2010-09-02,251.26001000000002,252.169991,248.569988,252.169991,103856900,32.812678000000005
2010-09-03,255.090004,258.77999500000004,254.500004,258.770008,130197200,33.671481
2010-09-07,256.63999900000005,259.52999900000003,256.250004,257.81001299999997,85639400,33.546565
2010-09-08,259.779991,264.390003,259.100002,262.92001,131637800,34.211484000000006
2010-09-09,265.040005,266.520012,262.92001,263.07,109643800,34.231001
2010-09-10,263.190002,264.499992,261.40000200000003,263.410007,96885600,34.275242999999996
2010-09-13,265.819996,268.27999900000003,265.759995,267.039997,97195000,34.747582
2010-09-14,266.209991,269.170006,265.519989,268.059994,102037600,34.880306
2010-09-15,268.17001,270.379993,267.839989,270.21999,107342200,35.161367
2010-09-16,270.23999,276.66999100000004,269.5,276.56998799999997,163025800,35.987637
2010-09-17,277.68998700000003,277.96000699999996,273.67998900000003,275.36998700000004,158619300,35.831491
2010-09-20,276.07999,283.780006,275.84999799999997,283.230007,164669400,36.854246999999994
2010-09-21,283.860008,287.34999500000004,282.789997,283.769993,167018600,36.92451
2010-09-22,282.709995,287.97999599999997,282.409988,287.750004,146322400,37.442395
2010-09-23,286.329998,292.759998,286.000004,288.91999100000004,196529200,37.594635
2010-09-24,292.10001,293.53000299999997,290.549988,292.31998799999997,162372000,38.037046999999994
2010-09-27,293.98,294.73000299999995,291.009998,291.159988,120708700,37.886106
2010-09-28,291.769989,291.769989,274.999992,286.859997,258760600,37.326586
2010-09-29,287.229992,289.809998,286.000004,287.369995,117411000,37.392947
2010-09-30,288.999992,289.999989,281.249989,283.749992,168347900,36.921908
2010-10-01,286.149994,286.57999,281.349991,282.52000400000003,112035700,36.76186
2010-10-04,281.60001,282.900013,277.769989,278.639996,108825500,36.256989000000004
2010-10-05,281.999992,289.449989,281.81998799999997,288.939991,125491800,37.597237
2010-10-06,289.589993,291.98999399999997,285.259987,289.19001000000003,167717200,37.62977
2010-10-07,290.339996,290.48,286.910011,289.21999700000003,102099900,37.633672
2010-10-08,291.709988,294.500011,289.999989,294.06998799999997,164600800,38.264759000000005
2010-10-11,294.73999,297.23999399999997,294.599987,295.360004,106938300,38.432617
2010-10-12,295.409992,299.499992,292.490005,298.539997,139636000,38.846402000000005
2010-10-13,300.200008,301.959995,299.799999,300.14000699999997,157523100,39.054596999999994
2010-10-14,301.690002,302.469994,300.400013,302.30998999999997,108824100,39.336958
2010-10-15,307.43998700000003,315.0,304.909996,314.73999399999997,230548500,40.954366
2010-10-18,318.470013,319.000011,314.289997,317.999989,273252700,41.378561
2010-10-19,303.40000200000003,313.770012,300.02000400000003,309.48999399999997,308196000,40.271229999999996
2010-10-20,308.999996,314.249996,306.86998700000004,310.529991,180406100,40.406555
2010-10-21,312.35999300000003,314.73999399999997,306.799999,309.520008,137865000,40.275135
2010-10-22,309.07001099999997,310.03999300000004,306.299988,307.47000099999997,93194500,40.008386
2010-10-25,309.090012,311.600002,308.44001000000003,308.839993,98115500,40.186651
2010-10-26,306.86998700000004,309.740013,305.650013,308.049988,98232400,40.083853999999995
2010-10-27,307.65000499999996,309.89999,305.59999799999997,307.83000899999996,99750700,40.05523
2010-10-28,307.950012,308.0,300.899998,305.23999,137762800,39.718214
2010-10-29,304.230007,305.880005,300.87001000000004,300.98,107627800,39.163897999999996
2010-11-01,302.22000099999997,305.59999799999997,302.200001,304.179993,105972300,39.580284999999996
2010-11-02,307.000004,310.19001000000003,307.000004,309.360004,108482500,40.254315000000005
2010-11-03,311.37001000000004,312.880005,308.52999900000003,312.800003,127087100,40.701932
2010-11-04,315.449997,320.18001200000003,315.029987,318.270008,160622000,41.413696
2010-11-05,317.990002,319.57001099999997,316.75,317.130009,90313300,41.265358
2010-11-08,317.199997,319.769989,316.759987,318.620003,70439600,41.459238
2010-11-09,321.049992,321.300011,314.499989,316.079998,95886000,41.128729
2010-11-10,316.64001099999996,318.769993,313.550007,318.03000299999997,96056800,41.382466
2010-11-11,315.0,318.399998,314.249996,316.649998,90321000,41.202898
2010-11-12,315.999996,316.500008,303.629993,308.029987,198961700,40.081252
2010-11-15,308.460011,310.540005,306.27,307.040005,100901500,39.952434000000004
2010-11-16,305.72000099999997,307.599991,299.31998799999997,301.59,164412500,39.243272
